category,image_id,mask_variation,gen_variation_id,nima_mean,nima_std,giqa_score,itm,cos
refrigerator,565776,bbox,0,4.81655740737915,1.6527609825134275,-274.9638331323504,0.38623046875,0.433349609375
refrigerator,565776,bbox,1,4.736903667449951,1.608704924583435,-365.9901884047808,0.3916015625,0.43115234375
refrigerator,565776,bbox,2,4.693229675292969,1.545317530632019,-466.0133678413581,0.415283203125,0.43408203125
refrigerator,565776,segm,0,4.852860450744629,1.6853035688400269,-254.49478861764484,0.400390625,0.4453125
refrigerator,565776,segm,1,4.717131614685059,1.580430507659912,-322.5180489303559,0.292236328125,0.41455078125
refrigerator,565776,segm,2,4.679605960845947,1.559177041053772,-355.4854227290907,0.3916015625,0.424072265625
refrigerator,189475,bbox,0,4.267453193664551,1.3903194665908811,-267.00793129403496,0.0031661987304687,0.22900390625
refrigerator,189475,bbox,1,3.8221435546875,1.275133490562439,-322.89948972701177,0.0019302368164062,0.191162109375
refrigerator,189475,bbox,2,3.9923207759857178,1.404269099235535,-501.65495242426914,0.0037441253662109,0.199951171875
refrigerator,189475,segm,0,4.26809024810791,1.3788951635360718,-343.2619136972057,0.0026016235351562,0.22705078125
refrigerator,189475,segm,1,3.8415024280548096,1.265353083610535,-318.2564788269083,0.0034236907958984,0.2198486328125
refrigerator,189475,segm,2,3.9834930896759033,1.3706698417663574,-403.5378290621745,0.0055656433105468,0.2039794921875
refrigerator,397354,bbox,0,4.758787155151367,1.5286389589309692,-412.5687324452033,0.442138671875,0.3779296875
refrigerator,397354,bbox,1,4.610263347625732,1.5403934717178345,-296.104393204153,0.375732421875,0.34228515625
refrigerator,397354,bbox,2,4.693105697631836,1.4710758924484253,-359.6307269718864,0.353759765625,0.375732421875
refrigerator,397354,segm,0,4.594648838043213,1.5008054971694946,-302.31674411630365,0.461181640625,0.404052734375
refrigerator,397354,segm,1,4.750783920288086,1.5627005100250244,-311.1752316085251,0.397705078125,0.380126953125
refrigerator,397354,segm,2,4.70958137512207,1.5253753662109375,-334.2758602416725,0.42431640625,0.40625
refrigerator,213547,bbox,0,5.019855499267578,1.462860107421875,-209.29581610542456,0.25,0.337646484375
refrigerator,213547,bbox,1,5.327138900756836,1.568697214126587,-204.89447760032792,0.368408203125,0.37939453125
refrigerator,213547,bbox,2,5.036167144775391,1.4224302768707275,-185.17870816950537,0.33935546875,0.392333984375
refrigerator,213547,segm,0,5.085568428039551,1.4501614570617676,-205.47640615525992,0.2349853515625,0.348876953125
refrigerator,213547,segm,1,5.370264053344727,1.5288084745407104,-206.379996113176,0.27392578125,0.375
refrigerator,213547,segm,2,4.98335075378418,1.4202708005905151,-185.67754757131067,0.275390625,0.375244140625
refrigerator,407614,bbox,0,3.883454561233521,1.4138590097427368,-243.1290078441243,0.45947265625,0.473388671875
refrigerator,407614,bbox,1,3.9941086769104,1.4306730031967163,-244.1852467429189,0.413818359375,0.434814453125
refrigerator,407614,bbox,2,4.80861234664917,1.6421488523483276,-332.61358917725056,0.456787109375,0.43603515625
refrigerator,407614,segm,0,3.8948874473571777,1.434235692024231,-184.66062451678133,0.3701171875,0.464111328125
refrigerator,407614,segm,1,3.8666200637817374,1.4137123823165894,-348.3948103382103,0.377685546875,0.437255859375
refrigerator,407614,segm,2,4.547683238983154,1.5997968912124634,-313.63896168797623,0.3798828125,0.433349609375
refrigerator,186980,bbox,0,4.350559234619141,1.565019607543945,-224.2227251429433,0.460693359375,0.43408203125
refrigerator,186980,bbox,1,4.470547676086426,1.5956493616104126,-209.13065121474867,0.490478515625,0.439697265625
refrigerator,186980,bbox,2,4.347323417663574,1.5985702276229858,-288.07932021556826,0.50927734375,0.431396484375
refrigerator,186980,segm,0,4.203339099884033,1.5335874557495115,-301.2566646493701,0.52783203125,0.46630859375
refrigerator,186980,segm,1,4.30225133895874,1.52832293510437,-290.58715354405103,0.5146484375,0.4482421875
refrigerator,186980,segm,2,4.297248840332031,1.5544273853302002,-350.9739530031211,0.50927734375,0.441650390625
refrigerator,156278,bbox,0,5.78990364074707,1.4143619537353516,-457.9051623654368,0.380615234375,0.42041015625
refrigerator,156278,bbox,1,5.574219226837158,1.452836275100708,-301.9540675861231,0.0059471130371093,0.322265625
refrigerator,156278,bbox,2,5.743490695953369,1.3961549997329712,-238.7275338498933,0.1810302734375,0.404296875
refrigerator,156278,segm,0,5.784929275512695,1.4022647142410278,-472.6340161263538,0.385986328125,0.413818359375
refrigerator,156278,segm,1,5.600804805755615,1.4425987005233765,-245.62170563265087,0.0075187683105468,0.325927734375
refrigerator,156278,segm,2,5.709151744842529,1.3872498273849487,-250.96627713148055,0.194091796875,0.420654296875
refrigerator,144003,bbox,0,4.97373104095459,1.5208548307418823,-270.9037407234254,0.003824234008789,0.212890625
refrigerator,144003,bbox,1,4.538586616516113,1.5026952028274536,-253.87663542378456,0.0023326873779296,0.2423095703125
refrigerator,144003,bbox,2,4.827619552612305,1.495201826095581,-321.1580714024633,0.034393310546875,0.22314453125
refrigerator,144003,segm,0,4.728360652923584,1.4691957235336304,-280.2964939105369,0.054443359375,0.2315673828125
refrigerator,144003,segm,1,4.696916103363037,1.5059034824371338,-281.16831635774366,0.0053863525390625,0.2154541015625
refrigerator,144003,segm,2,4.771066665649414,1.4805892705917358,-240.7216775803513,0.0994873046875,0.2381591796875
refrigerator,437898,bbox,0,5.750126361846924,1.5215643644332886,-403.4775353833225,0.403076171875,0.474853515625
refrigerator,437898,bbox,1,5.504171848297119,1.5726988315582275,-374.0876281360788,0.409423828125,0.44970703125
refrigerator,437898,bbox,2,5.657511234283447,1.4763439893722534,-317.89376513431125,0.36376953125,0.463623046875
refrigerator,437898,segm,0,5.733591079711914,1.410098910331726,-406.3299932512591,0.3271484375,0.484619140625
refrigerator,437898,segm,1,5.557302474975586,1.438914179801941,-322.4148130509284,0.36181640625,0.447021484375
refrigerator,437898,segm,2,5.573966026306152,1.4284790754318235,-301.5561881323588,0.35791015625,0.4716796875
refrigerator,488075,bbox,0,5.6671142578125,1.473786473274231,-415.668187449769,0.322265625,0.35546875
refrigerator,488075,bbox,1,5.602203369140625,1.431678056716919,-230.64506089156276,0.360107421875,0.406494140625
refrigerator,488075,bbox,2,5.580405235290527,1.5175938606262207,-294.8899193697514,0.34326171875,0.394287109375
refrigerator,488075,segm,0,5.57143497467041,1.4333957433700562,-350.56589638352125,0.419677734375,0.38525390625
refrigerator,488075,segm,1,5.603288650512695,1.4671480655670166,-330.1765435921377,0.459228515625,0.42333984375
refrigerator,488075,segm,2,5.49205207824707,1.4891843795776367,-344.05745499051704,0.41748046875,0.404052734375
refrigerator,349837,bbox,0,5.106105804443359,1.5770082473754885,-284.3769537369635,0.623046875,0.499267578125
refrigerator,349837,bbox,1,5.612532615661621,1.518371343612671,-161.81275290926655,0.51318359375,0.477783203125
refrigerator,349837,bbox,2,5.48546838760376,1.5650404691696167,-159.6369382236525,0.5966796875,0.487548828125
refrigerator,349837,segm,0,5.258446216583252,1.562785506248474,-252.7931648507517,0.62646484375,0.496337890625
refrigerator,349837,segm,1,5.561916828155518,1.4991427659988403,-137.5483016376796,0.5263671875,0.473876953125
refrigerator,349837,segm,2,5.408013820648193,1.52598774433136,-179.7291943841237,0.60986328125,0.495361328125
refrigerator,117908,bbox,0,4.635962009429932,1.5147072076797483,-334.6070844657549,0.0077552795410156,0.1942138671875
refrigerator,117908,bbox,1,4.485998630523682,1.549264907836914,-260.0319366537888,0.0049819946289062,0.26025390625
refrigerator,117908,bbox,2,4.474292278289795,1.500786304473877,-296.36961902084454,0.0035381317138671,0.219970703125
refrigerator,117908,segm,0,4.497232913970947,1.556525468826294,-454.9309073243717,0.023651123046875,0.2369384765625
refrigerator,117908,segm,1,4.647785186767578,1.5595797300338743,-297.34475239219546,0.0043754577636718,0.26611328125
refrigerator,117908,segm,2,4.258900165557861,1.5340478420257568,-335.9252596164988,0.0024929046630859,0.2205810546875
refrigerator,226984,bbox,0,5.566664218902588,1.6782320737838743,-169.91019415003186,0.50146484375,0.4736328125
refrigerator,226984,bbox,1,5.496775150299072,1.6493006944656372,-227.2564581617337,0.397216796875,0.4384765625
refrigerator,226984,bbox,2,5.129181861877441,1.607202410697937,-334.553072355951,0.4306640625,0.452392578125
refrigerator,226984,segm,0,5.39194917678833,1.6708873510360718,-227.9312895100388,0.4814453125,0.47509765625
refrigerator,226984,segm,1,5.547203540802002,1.6147557497024536,-253.04244750377617,0.406494140625,0.44970703125
refrigerator,226984,segm,2,5.305434703826904,1.6606101989746094,-511.7094622256909,0.433349609375,0.451904296875
refrigerator,459954,bbox,0,4.469805717468262,1.5668737888336182,-217.4781647376113,0.044281005859375,0.3291015625
refrigerator,459954,bbox,1,4.558778285980225,1.6554715633392334,-232.0447404641129,0.0994873046875,0.337158203125
refrigerator,459954,bbox,2,4.38323974609375,1.5532947778701782,-336.9384357813183,0.476806640625,0.463623046875
refrigerator,459954,segm,0,4.402941703796387,1.5355756282806396,-211.51180136394743,0.0389404296875,0.3408203125
refrigerator,459954,segm,1,4.430474281311035,1.564535140991211,-250.47305116028332,0.0760498046875,0.32861328125
refrigerator,459954,segm,2,4.453916549682617,1.52894127368927,-160.4113215273215,0.23779296875,0.36328125
refrigerator,453302,bbox,0,5.576487064361572,1.5718741416931152,-563.7756159879732,0.4013671875,0.475830078125
refrigerator,453302,bbox,1,5.807834625244141,1.5482604503631592,-505.7311752526052,0.3330078125,0.459716796875
refrigerator,453302,bbox,2,5.586870193481445,1.5882993936538696,-258.63048369469016,0.2498779296875,0.449462890625
refrigerator,453302,segm,0,5.4962544441223145,1.5428144931793213,-694.0090373317071,0.4404296875,0.45849609375
refrigerator,453302,segm,1,5.75208854675293,1.5608785152435305,-507.4683831379598,0.383544921875,0.460693359375
refrigerator,453302,segm,2,5.519781589508057,1.592800855636597,-304.1070167622784,0.269287109375,0.4443359375
refrigerator,66231,bbox,0,5.564958572387695,1.3898371458053589,-277.210995862061,0.035552978515625,0.316162109375
refrigerator,66231,bbox,1,5.354367733001709,1.5252447128295898,-511.9997556163612,0.10797119140625,0.318603515625
refrigerator,66231,bbox,2,5.755411148071289,1.344377517700195,-448.723636001125,0.04443359375,0.289794921875
refrigerator,66231,segm,0,5.614899158477783,1.3853453397750854,-262.2545540884258,0.0364990234375,0.322509765625
refrigerator,66231,segm,1,5.268213748931885,1.4995216131210327,-522.6258268328843,0.11962890625,0.32275390625
refrigerator,66231,segm,2,5.791569709777832,1.329842209815979,-518.9192598584634,0.0517578125,0.28125
refrigerator,14007,bbox,0,6.337727069854736,1.3705121278762815,-256.2938627638328,0.1263427734375,0.387451171875
refrigerator,14007,bbox,1,6.286250114440918,1.3428279161453247,-272.1889136983975,0.1590576171875,0.401123046875
refrigerator,14007,bbox,2,6.351545810699463,1.3468283414840698,-359.38052007325336,0.0653076171875,0.360107421875
refrigerator,14007,segm,0,6.338377475738525,1.347999930381775,-467.35588971525135,0.228271484375,0.38525390625
refrigerator,14007,segm,1,6.235561370849609,1.341031551361084,-384.0730316782319,0.19384765625,0.37890625
refrigerator,14007,segm,2,6.428001403808594,1.280550241470337,-431.7576951154692,0.076904296875,0.3623046875
refrigerator,14038,bbox,0,4.75162935256958,1.5150270462036133,-284.3742250048584,0.470947265625,0.42431640625
refrigerator,14038,bbox,1,4.9836201667785645,1.5305365324020386,-421.5283675133296,0.45947265625,0.41796875
refrigerator,14038,bbox,2,4.559536457061768,1.4921072721481323,-602.394598253763,0.440185546875,0.416748046875
refrigerator,14038,segm,0,4.907991409301758,1.527325987815857,-408.6842853322223,0.4453125,0.430419921875
refrigerator,14038,segm,1,4.917925357818604,1.514612913131714,-468.89355137865937,0.472900390625,0.44140625
refrigerator,14038,segm,2,4.578889846801758,1.5441622734069824,-375.7239545171151,0.445068359375,0.43408203125
refrigerator,382696,bbox,0,6.196619510650635,1.375274658203125,-373.7753280596744,0.388916015625,0.424560546875
refrigerator,382696,bbox,1,6.390986442565918,1.3014572858810425,-349.0558511393367,0.40087890625,0.421630859375
refrigerator,382696,bbox,2,6.245736598968506,1.3795417547225952,-334.6000478299844,0.39892578125,0.45166015625
refrigerator,382696,segm,0,5.717896938323975,1.515268087387085,-319.30978687825973,0.340576171875,0.388427734375
refrigerator,382696,segm,1,6.070511817932129,1.4136593341827393,-415.479481540242,0.2998046875,0.386474609375
refrigerator,382696,segm,2,5.684525966644287,1.4925289154052734,-345.9523872799964,0.34521484375,0.4072265625
refrigerator,368900,bbox,0,4.903055191040039,1.4997087717056274,-393.864502861195,0.042572021484375,0.32373046875
refrigerator,368900,bbox,1,5.23753023147583,1.452723503112793,-263.6942457464604,0.15966796875,0.31591796875
refrigerator,368900,bbox,2,5.320192813873291,1.539915919303894,-236.1649647026372,0.050323486328125,0.31884765625
refrigerator,368900,segm,0,5.10319185256958,1.4953103065490725,-331.21139949952703,0.161376953125,0.302490234375
refrigerator,368900,segm,1,5.346947193145752,1.4550905227661133,-445.9930746764571,0.284423828125,0.29833984375
refrigerator,368900,segm,2,5.33696985244751,1.486515760421753,-354.911264354228,0.2186279296875,0.30419921875
refrigerator,462629,bbox,0,4.661262512207031,1.597165822982788,-455.5207782423295,0.3037109375,0.4326171875
refrigerator,462629,bbox,1,4.458751201629639,1.575172781944275,-303.5867356875124,0.1910400390625,0.430908203125
refrigerator,462629,bbox,2,4.244553565979004,1.4979498386383057,-415.8401072744771,0.2098388671875,0.41455078125
refrigerator,462629,segm,0,4.590845108032227,1.5652315616607666,-434.0411221758145,0.436279296875,0.439453125
refrigerator,462629,segm,1,4.368937969207764,1.5152671337127686,-312.6909492144412,0.11737060546875,0.40966796875
refrigerator,462629,segm,2,4.349387168884277,1.5326340198516846,-394.4258379753105,0.416015625,0.430908203125
refrigerator,248111,bbox,0,4.669248580932617,1.6167901754379272,-443.4305134316196,0.54931640625,0.48046875
refrigerator,248111,bbox,1,4.611095905303955,1.610924482345581,-379.5792279882808,0.53564453125,0.48779296875
refrigerator,248111,bbox,2,4.530434608459473,1.6021461486816406,-360.036076557295,0.521484375,0.474609375
refrigerator,248111,segm,0,4.627322673797607,1.64155113697052,-414.54357445346704,0.5576171875,0.47412109375
refrigerator,248111,segm,1,4.648879051208496,1.6215721368789673,-408.2557276798982,0.53857421875,0.479248046875
refrigerator,248111,segm,2,4.493838787078857,1.622138500213623,-392.0571710016473,0.5498046875,0.482421875
refrigerator,56127,bbox,0,5.442260265350342,1.522150635719299,-351.60337836681174,0.09613037109375,0.31787109375
refrigerator,56127,bbox,1,5.173819541931152,1.4382779598236084,-366.0022131130904,0.060211181640625,0.358642578125
refrigerator,56127,bbox,2,5.272435188293457,1.50130033493042,-281.353712400236,0.0908203125,0.32373046875
refrigerator,56127,segm,0,5.385798454284668,1.5227049589157104,-372.77898394724434,0.08441162109375,0.30419921875
refrigerator,56127,segm,1,5.205002307891846,1.4572715759277344,-337.9003822042562,0.048858642578125,0.349609375
refrigerator,56127,segm,2,5.177863121032715,1.5185378789901731,-288.8367472979935,0.1920166015625,0.336181640625
refrigerator,280930,bbox,0,5.876605033874512,1.3996185064315796,-324.366838600899,0.2467041015625,0.354736328125
refrigerator,280930,bbox,1,5.873022079467773,1.5104703903198242,-264.73728154670016,0.09503173828125,0.3310546875
refrigerator,280930,bbox,2,5.752716541290283,1.474392652511597,-293.19041563162136,0.140869140625,0.31884765625
refrigerator,280930,segm,0,5.795166015625,1.4270719289779663,-313.7421906667769,0.30517578125,0.35498046875
refrigerator,280930,segm,1,5.834946632385254,1.5161586999893188,-262.2026051590951,0.12890625,0.330322265625
refrigerator,280930,segm,2,5.749258041381836,1.481269359588623,-218.8212599851116,0.09149169921875,0.275390625
refrigerator,536947,bbox,0,4.922224521636963,1.513594627380371,-368.7481988340696,0.474853515625,0.42138671875
refrigerator,536947,bbox,1,4.3633880615234375,1.4937299489974976,-360.97139635345775,0.54345703125,0.445068359375
refrigerator,536947,bbox,2,4.659841537475586,1.5048562288284302,-461.8034363013792,0.4736328125,0.4189453125
refrigerator,536947,segm,0,4.805379390716553,1.4959940910339355,-435.532522127929,0.480712890625,0.428955078125
refrigerator,536947,segm,1,4.437732219696045,1.513604998588562,-385.4777439846344,0.5546875,0.448486328125
refrigerator,536947,segm,2,4.63245964050293,1.494403600692749,-503.54112905467446,0.478759765625,0.4404296875
refrigerator,480122,bbox,0,5.157078742980957,1.5365872383117676,-264.6251576976397,0.0209503173828125,0.338623046875
refrigerator,480122,bbox,1,5.071178913116455,1.501793384552002,-460.89540724115,0.373779296875,0.373779296875
refrigerator,480122,bbox,2,5.14512825012207,1.4895144701004028,-331.8766931573461,0.2379150390625,0.353271484375
refrigerator,480122,segm,0,5.020843505859375,1.480211853981018,-222.59694254587652,0.11920166015625,0.338623046875
refrigerator,480122,segm,1,5.106940269470215,1.4765070676803589,-258.1226300827854,0.441162109375,0.42333984375
refrigerator,480122,segm,2,5.100615978240967,1.4765089750289917,-327.7998691904413,0.24462890625,0.2978515625
refrigerator,527750,bbox,0,4.839662075042725,1.552104949951172,-128.10842203654758,0.26123046875,0.396484375
refrigerator,527750,bbox,1,5.250853061676025,1.5667585134506226,-358.1642290998122,0.343994140625,0.437255859375
refrigerator,527750,bbox,2,4.967596054077148,1.564982533454895,-350.0611399534728,0.4130859375,0.4658203125
refrigerator,527750,segm,0,4.866612434387207,1.5541638135910034,-239.4658058674458,0.489501953125,0.474853515625
refrigerator,527750,segm,1,4.895505428314209,1.621669888496399,-383.3037386849831,0.476806640625,0.462158203125
refrigerator,527750,segm,2,4.944112777709961,1.5721529722213743,-213.9625176363158,0.38720703125,0.442138671875
refrigerator,150417,bbox,0,5.041736602783203,1.4864479303359983,-282.1355299963609,0.461669921875,0.352783203125
refrigerator,150417,bbox,1,5.45327091217041,1.503567457199097,-326.2533966753299,0.485107421875,0.35009765625
refrigerator,150417,bbox,2,5.387304306030273,1.55107843875885,-452.9029758543502,0.44677734375,0.374267578125
refrigerator,150417,segm,0,5.049664497375488,1.4767881631851196,-333.069000888813,0.576171875,0.372314453125
refrigerator,150417,segm,1,5.342928409576416,1.5505452156066897,-399.5857220967239,0.59765625,0.36669921875
refrigerator,150417,segm,2,5.363473415374756,1.5234450101852417,-437.7302784179842,0.498046875,0.3779296875
refrigerator,441247,bbox,0,5.145262241363525,1.6212233304977417,-315.7456986848547,0.1640625,0.4150390625
refrigerator,441247,bbox,1,5.191321849822998,1.611211180686951,-247.42606632270068,0.29345703125,0.4208984375
refrigerator,441247,bbox,2,5.366096019744873,1.6932793855667114,-259.6034069549896,0.414306640625,0.43896484375
refrigerator,441247,segm,0,5.500736236572266,1.595557451248169,-196.9678857073777,0.3515625,0.430908203125
refrigerator,441247,segm,1,5.300052165985107,1.6351640224456787,-273.534309762028,0.293212890625,0.3916015625
refrigerator,441247,segm,2,5.173537731170654,1.651238203048706,-229.7004910630038,0.32080078125,0.416015625
refrigerator,571313,bbox,0,4.857761859893799,1.6529582738876345,-265.48653550235895,0.488525390625,0.4755859375
refrigerator,571313,bbox,1,4.562801837921143,1.5761806964874268,-395.4160485378072,0.455810546875,0.455322265625
refrigerator,571313,bbox,2,4.635804176330566,1.5393720865249634,-215.30285908186195,0.404052734375,0.46142578125
refrigerator,571313,segm,0,4.732892990112305,1.6426849365234375,-307.9176094528473,0.486572265625,0.472900390625
refrigerator,571313,segm,1,4.455766201019287,1.5948827266693115,-331.89949880117547,0.465576171875,0.462646484375
refrigerator,571313,segm,2,4.477180004119873,1.5234712362289429,-181.3020749657519,0.43212890625,0.458251953125
refrigerator,78266,bbox,0,4.957046508789063,1.617818832397461,-196.4298739210951,0.351806640625,0.41748046875
refrigerator,78266,bbox,1,5.115856647491455,1.5590448379516602,-178.43833561567425,0.48193359375,0.484619140625
refrigerator,78266,bbox,2,5.18146276473999,1.5393357276916504,-223.85403506981515,0.408935546875,0.4150390625
refrigerator,78266,segm,0,5.115237236022949,1.5525208711624146,-230.43158151836263,0.3212890625,0.43310546875
refrigerator,78266,segm,1,5.003060817718506,1.5555696487426758,-219.51697117678097,0.49951171875,0.478271484375
refrigerator,78266,segm,2,5.133563995361328,1.4919592142105105,-187.7254330585761,0.50927734375,0.455810546875
refrigerator,506310,bbox,0,6.2715253829956055,1.2149603366851809,-156.4719195308749,0.34765625,0.405029296875
refrigerator,506310,bbox,1,6.377108097076416,1.2688891887664795,-188.6301147125916,0.328125,0.397705078125
refrigerator,506310,bbox,2,6.165956974029541,1.2205264568328855,-210.19798648039543,0.2958984375,0.406982421875
refrigerator,506310,segm,0,6.329226493835449,1.1990514993667605,-142.44756181092788,0.35888671875,0.402099609375
refrigerator,506310,segm,1,6.3390069007873535,1.2945053577423096,-207.7095005782897,0.27197265625,0.38671875
refrigerator,506310,segm,2,6.218544483184815,1.2097264528274536,-181.82088649660287,0.33154296875,0.40673828125
refrigerator,415194,bbox,0,4.890434741973877,1.57528555393219,-260.9236708357193,0.391845703125,0.36572265625
refrigerator,415194,bbox,1,5.015880584716797,1.5377684831619265,-277.63178157277025,0.46728515625,0.428955078125
refrigerator,415194,bbox,2,4.784056663513184,1.555272102355957,-274.7054389968871,0.1512451171875,0.36669921875
refrigerator,415194,segm,0,4.789163112640381,1.583304524421692,-292.8857864372744,0.394775390625,0.342529296875
refrigerator,415194,segm,1,4.989897727966309,1.56010639667511,-263.3276625525905,0.490966796875,0.409423828125
refrigerator,415194,segm,2,4.750636100769043,1.5669630765914917,-212.10196819527397,0.12371826171875,0.38916015625
refrigerator,74209,bbox,0,5.301806926727295,1.5014705657958984,-577.6453523560335,0.11846923828125,0.2919921875
refrigerator,74209,bbox,1,5.41065788269043,1.4262243509292605,-356.7135156083025,0.13330078125,0.252685546875
refrigerator,74209,bbox,2,5.424629211425781,1.454648494720459,-455.84007933798966,0.07012939453125,0.2354736328125
refrigerator,74209,segm,0,5.466428756713867,1.454944372177124,-506.53664928011904,0.11199951171875,0.300537109375
refrigerator,74209,segm,1,5.477624893188477,1.4252104759216309,-397.8408158341677,0.200439453125,0.2978515625
refrigerator,74209,segm,2,5.455193042755127,1.4578490257263184,-412.7018944396552,0.07861328125,0.28515625
refrigerator,36844,bbox,0,4.864662170410156,1.4524836540222168,-267.82553468928336,0.0228424072265625,0.30859375
refrigerator,36844,bbox,1,4.579134941101074,1.4918147325515747,-236.65360298949795,0.03131103515625,0.3076171875
refrigerator,36844,bbox,2,4.7395219802856445,1.5112539529800415,-302.0845840073516,0.20654296875,0.352294921875
refrigerator,36844,segm,0,4.866157054901123,1.5126864910125732,-319.22774614824266,0.0251007080078125,0.3046875
refrigerator,36844,segm,1,4.628840446472168,1.5371956825256348,-342.5853632030196,0.036285400390625,0.326904296875
refrigerator,36844,segm,2,4.88658618927002,1.4686574935913086,-300.5892828196879,0.17626953125,0.33349609375
refrigerator,438774,bbox,0,5.247849464416504,1.5355168581008911,-411.89538308726287,0.304443359375,0.38720703125
refrigerator,438774,bbox,1,5.238571166992188,1.5041751861572266,-307.4707586230329,0.06439208984375,0.252197265625
refrigerator,438774,bbox,2,4.762708187103272,1.40321683883667,-412.85223653123967,0.056640625,0.218505859375
refrigerator,438774,segm,0,4.618049621582031,1.5207246541976929,-303.43726128257686,0.318359375,0.32421875
refrigerator,438774,segm,1,4.360381126403809,1.4809188842773438,-428.171073066562,0.195068359375,0.265869140625
refrigerator,438774,segm,2,4.538910388946533,1.5117038488388062,-320.1299314155626,0.1668701171875,0.256103515625
bench,173057,bbox,0,5.050088405609131,1.497106909751892,-363.4226680039251,0.0802001953125,0.310546875
bench,173057,bbox,1,5.5610456466674805,1.4273669719696045,-388.6719895802098,0.0203399658203125,0.292236328125
bench,173057,bbox,2,5.40475606918335,1.3729355335235596,-393.9105701336207,0.009857177734375,0.285400390625
bench,173057,segm,0,5.264978885650635,1.4279978275299072,-466.15176948143926,0.058563232421875,0.293701171875
bench,173057,segm,1,5.486019134521484,1.4049310684204102,-384.8699502301122,0.0318603515625,0.294677734375
bench,173057,segm,2,5.390758037567139,1.3722245693206787,-433.0563464441421,0.04248046875,0.296630859375
bench,84492,bbox,0,5.522367477416992,1.323349952697754,-569.3149369096345,0.31396484375,0.391357421875
bench,84492,bbox,1,5.613286018371582,1.2924643754959106,-250.44781931533225,0.51953125,0.4189453125
bench,84492,bbox,2,5.611786842346191,1.4497272968292236,-317.3809056453715,0.24609375,0.3583984375
bench,84492,segm,0,5.489312648773193,1.3756376504898071,-300.38133451253566,0.303955078125,0.36962890625
bench,84492,segm,1,5.6470866203308105,1.3297903537750244,-215.54834960966204,0.41162109375,0.406982421875
bench,84492,segm,2,5.478644847869873,1.4156513214111328,-210.05305597306173,0.39794921875,0.399658203125
bench,133645,bbox,0,5.245673656463623,1.413542866706848,-398.7837126843799,0.54345703125,0.41943359375
bench,133645,bbox,1,5.0606207847595215,1.4553771018981934,-443.7471770158354,0.4794921875,0.4140625
bench,133645,bbox,2,4.918148517608643,1.4160429239273071,-612.7252776751138,0.271240234375,0.418701171875
bench,133645,segm,0,5.49376392364502,1.3960225582122805,-656.1605320135327,0.51416015625,0.41650390625
bench,133645,segm,1,5.352003574371338,1.394644856452942,-469.9402437700583,0.481201171875,0.427001953125
bench,133645,segm,2,5.295902252197266,1.4541693925857544,-615.6892295272041,0.479248046875,0.411376953125
bench,534041,bbox,0,4.986312389373779,1.4906983375549316,-291.6785875794078,0.00885009765625,0.229248046875
bench,534041,bbox,1,5.1404643058776855,1.4840747117996216,-311.57613004682275,0.216552734375,0.329345703125
bench,534041,bbox,2,4.800796508789063,1.4954737424850464,-287.6892580809438,0.0069427490234375,0.263671875
bench,534041,segm,0,4.81851863861084,1.5588451623916626,-315.56250845068985,0.0077400207519531,0.2294921875
bench,534041,segm,1,5.084432125091553,1.552592158317566,-353.5800418102492,0.2392578125,0.343505859375
bench,534041,segm,2,4.999794006347656,1.500521540641785,-298.20791456324673,0.2110595703125,0.336669921875
bench,17436,bbox,0,5.726222038269043,1.3979182243347168,-382.197133348204,0.330322265625,0.391845703125
bench,17436,bbox,1,5.5828166007995605,1.3848026990890503,-386.1139990028421,0.2135009765625,0.368896484375
bench,17436,bbox,2,5.427596569061279,1.3366364240646362,-350.24266306988784,0.3095703125,0.374755859375
bench,17436,segm,0,5.675300598144531,1.3937008380889893,-536.5257895910995,0.34814453125,0.400390625
bench,17436,segm,1,5.494171142578125,1.4154049158096311,-425.6180547136771,0.220458984375,0.390869140625
bench,17436,segm,2,5.484348773956299,1.3973095417022705,-458.9985317687326,0.324462890625,0.38916015625
bench,434204,bbox,0,5.562151908874512,1.49148428440094,-385.9541983443262,0.0115509033203125,0.2469482421875
bench,434204,bbox,1,5.35899019241333,1.4224239587783811,-360.67073591848975,0.0049934387207031,0.251220703125
bench,434204,bbox,2,5.473891258239746,1.40971577167511,-313.4611521602794,0.040283203125,0.28515625
bench,434204,segm,0,5.338479995727539,1.4454809427261353,-396.8246160663493,0.0121688842773437,0.261474609375
bench,434204,segm,1,5.347491264343262,1.4546452760696411,-317.37817883292223,0.0097808837890625,0.25244140625
bench,434204,segm,2,5.349215030670166,1.428601622581482,-345.0029511890425,0.06365966796875,0.316162109375
bench,137246,bbox,0,4.226553440093994,1.4771863222122192,-259.24475088626514,0.1514892578125,0.329345703125
bench,137246,bbox,1,4.126570701599121,1.4485868215560913,-516.2595077955816,0.1068115234375,0.32861328125
bench,137246,bbox,2,4.158237934112549,1.4397820234298706,-478.6381035773488,0.18896484375,0.331298828125
bench,137246,segm,0,4.212338924407959,1.4485198259353638,-376.61703212234784,0.2100830078125,0.33740234375
bench,137246,segm,1,4.171075820922852,1.4389266967773438,-470.4579399006561,0.15380859375,0.33837890625
bench,137246,segm,2,4.233194351196289,1.4521169662475586,-465.23344013042106,0.2261962890625,0.322265625
