category,image_id,mask_variation,gen_variation_id,nima_mean,nima_std,giqa_score,itm,cos
orange,276434,bbox,0,4.572644710540772,1.458478331565857,-479.6863302818165,0.06744384765625,0.363525390625
orange,276434,bbox,1,4.371838569641113,1.469961166381836,-484.3136552152976,0.1373291015625,0.415771484375
orange,276434,bbox,2,4.442978382110596,1.4426194429397583,-493.4602607958605,0.10302734375,0.395751953125
orange,276434,segm,0,4.587276458740234,1.417905330657959,-586.4074246381351,0.07330322265625,0.369384765625
orange,276434,segm,1,4.4407219886779785,1.516741156578064,-524.4432841549446,0.1676025390625,0.408203125
orange,276434,segm,2,4.431084156036377,1.4914981126785278,-619.2178139711436,0.10467529296875,0.4052734375
orange,6614,bbox,0,4.003568649291992,1.2845054864883425,-502.1912325113767,0.11724853515625,0.288330078125
orange,6614,bbox,1,3.8341665267944336,1.2444838285446167,-425.4464311552638,0.037200927734375,0.289794921875
orange,6614,bbox,2,4.069041728973389,1.2760316133499146,-529.935657270978,0.0968017578125,0.289306640625
orange,6614,segm,0,3.8234012126922607,1.2527612447738647,-530.9166620537021,0.15966796875,0.3193359375
orange,6614,segm,1,3.782479763031006,1.207736611366272,-485.0128171226561,0.0892333984375,0.317626953125
orange,6614,segm,2,3.8738231658935542,1.2759132385253906,-457.1227956036519,0.1300048828125,0.303466796875
orange,184791,bbox,0,3.9734296798706055,1.3899455070495603,-610.3590077625829,0.1773681640625,0.42333984375
orange,184791,bbox,1,3.934464931488037,1.4440159797668457,-151.03548817847442,0.321533203125,0.4306640625
orange,184791,bbox,2,4.051675319671631,1.45868182182312,-406.270756583613,0.476806640625,0.449462890625
orange,184791,segm,0,3.972062826156616,1.440588355064392,-704.8675283519708,0.2073974609375,0.434814453125
orange,184791,segm,1,3.991359233856201,1.5207974910736084,-245.66077376185737,0.2027587890625,0.385009765625
orange,184791,segm,2,4.049497127532959,1.5228060483932495,-502.2756464249064,0.51025390625,0.441650390625
orange,376307,bbox,0,4.196313858032227,1.4173098802566528,-656.583547095323,0.18359375,0.326416015625
orange,376307,bbox,1,4.356232166290283,1.3601419925689695,-378.85697380480383,0.51318359375,0.430419921875
orange,376307,bbox,2,4.478033542633057,1.4348057508468628,-867.3052048372012,0.0638427734375,0.353271484375
orange,376307,segm,0,4.189173698425293,1.4233826398849487,-484.20124877246514,0.2142333984375,0.2841796875
orange,376307,segm,1,4.186314582824707,1.389464259147644,-390.833464232593,0.52783203125,0.4150390625
orange,376307,segm,2,4.370270252227783,1.4500492811203003,-823.1670081669233,0.0660400390625,0.37451171875
orange,50679,bbox,0,5.628240585327148,1.3709808588027954,-487.8662192076058,0.281494140625,0.416748046875
orange,50679,bbox,1,5.57067346572876,1.3732359409332275,-337.3340988219104,0.171875,0.3837890625
orange,50679,bbox,2,5.588216781616211,1.3778454065322876,-323.74349920694505,0.20947265625,0.387451171875
orange,50679,segm,0,5.591465950012207,1.3287328481674194,-452.6823135549871,0.306640625,0.42236328125
orange,50679,segm,1,5.628765106201172,1.3527315855026243,-327.5938955595659,0.1759033203125,0.3935546875
orange,50679,segm,2,5.639545917510986,1.3117763996124268,-341.6976638551543,0.224365234375,0.398193359375
apple,193926,bbox,0,5.5388946533203125,1.463185429573059,-358.13478102950444,0.46533203125,0.3544921875
apple,193926,bbox,1,5.566077709197998,1.5789518356323242,-287.03498579006305,0.52978515625,0.376953125
apple,193926,bbox,2,5.545528411865234,1.5082424879074097,-210.04270890248333,0.373291015625,0.37109375
apple,193926,segm,0,5.6057868003845215,1.4865407943725586,-357.4074644809148,0.501953125,0.3525390625
apple,193926,segm,1,5.640544891357422,1.5404198169708252,-272.0466066090186,0.52490234375,0.371337890625
apple,193926,segm,2,5.49232292175293,1.5378843545913696,-218.9656356510114,0.39208984375,0.385009765625
apple,389381,bbox,0,5.369035720825195,1.474479079246521,-378.0070543868137,0.0013694763183593,0.1851806640625
apple,389381,bbox,1,5.316854000091553,1.416043043136597,-327.7139179810042,0.0064010620117187,0.2135009765625
apple,389381,bbox,2,5.580422878265381,1.414256930351257,-295.78371695592114,0.0034961700439453,0.1751708984375
apple,389381,segm,0,5.229160785675049,1.3537787199020386,-309.55921617214653,0.0114669799804687,0.1639404296875
apple,389381,segm,1,5.52581262588501,1.358379602432251,-378.0534836634095,0.0097427368164062,0.1749267578125
apple,389381,segm,2,5.46555233001709,1.3642613887786863,-294.3141149941335,0.0133743286132812,0.164306640625
apple,116362,bbox,0,4.395411014556885,1.4727544784545898,-458.3394480788929,0.125,0.1851806640625
apple,116362,bbox,1,4.366830825805664,1.4539270401000977,-636.844161135311,0.1412353515625,0.1893310546875
apple,116362,bbox,2,4.705630779266357,1.5250164270401,-541.5477161374597,0.11456298828125,0.245849609375
apple,116362,segm,0,4.385527610778809,1.4532084465026855,-438.3752544853437,0.060638427734375,0.1861572265625
apple,116362,segm,1,4.432869911193848,1.4703412055969238,-474.7678090321233,0.06536865234375,0.172607421875
apple,116362,segm,2,4.6736273765563965,1.507737636566162,-488.6552507106349,0.048675537109375,0.228759765625
apple,562059,bbox,0,4.913429260253906,1.5266711711883545,-392.4137231180802,0.4111328125,0.373291015625
apple,562059,bbox,1,5.322218894958496,1.512828707695007,-239.9610235856653,0.461181640625,0.343017578125
apple,562059,bbox,2,5.0466084480285645,1.534683108329773,-399.0254132494899,0.37939453125,0.351318359375
apple,562059,segm,0,4.963745594024658,1.5633784532546997,-404.6430219731447,0.2548828125,0.35693359375
apple,562059,segm,1,5.230612754821777,1.5541517734527588,-266.6431612165142,0.305419921875,0.329345703125
apple,562059,segm,2,4.969953536987305,1.5307506322860718,-364.8112102290647,0.328125,0.33740234375
apple,322959,bbox,0,4.631541728973389,1.6036757230758667,-410.7705660651709,0.10430908203125,0.330078125
apple,322959,bbox,1,4.87345027923584,1.582092523574829,-371.8100460165968,0.1474609375,0.330810546875
apple,322959,bbox,2,4.75750732421875,1.548676609992981,-279.3580264964071,0.1402587890625,0.351806640625
apple,322959,segm,0,4.739465236663818,1.6275068521499634,-636.6103823615667,0.1134033203125,0.3203125
apple,322959,segm,1,5.097652912139893,1.650878667831421,-410.27498331325273,0.1201171875,0.3125
apple,322959,segm,2,4.801100254058838,1.599856734275818,-314.2828451982318,0.1033935546875,0.3271484375
apple,424721,bbox,0,4.442512512207031,1.4270846843719482,-294.99534111472883,0.320068359375,0.36328125
apple,424721,bbox,1,4.561746120452881,1.4798353910446167,-177.15364040059072,0.390380859375,0.382080078125
apple,424721,bbox,2,4.467966079711914,1.486980438232422,-222.929225416664,0.396484375,0.405517578125
apple,424721,segm,0,4.441612243652344,1.4710966348648071,-277.9445858482622,0.363525390625,0.362548828125
apple,424721,segm,1,4.3968186378479,1.444411039352417,-231.06493739922536,0.46826171875,0.38037109375
apple,424721,segm,2,4.290069580078125,1.4512046575546265,-248.4501381126102,0.390380859375,0.395263671875
apple,407825,bbox,0,4.837274551391602,1.4012147188186646,-360.7136808387766,0.1837158203125,0.33154296875
apple,407825,bbox,1,4.720398902893066,1.3753341436386108,-331.6996851900413,0.19482421875,0.329833984375
apple,407825,bbox,2,4.749323844909668,1.3921151161193848,-251.8436454709366,0.1435546875,0.33251953125
apple,407825,segm,0,4.825275897979736,1.399132490158081,-353.38172779491896,0.1719970703125,0.322998046875
apple,407825,segm,1,4.711150646209717,1.3710018396377563,-310.5297450792725,0.175048828125,0.33642578125
apple,407825,segm,2,4.687334537506104,1.4070000648498535,-239.68595207614655,0.154052734375,0.33544921875
apple,189078,bbox,0,5.361782550811768,1.4796624183654783,-349.82061823349454,0.11578369140625,0.2958984375
apple,189078,bbox,1,5.59953498840332,1.44361674785614,-262.7761162001809,0.1246337890625,0.2958984375
apple,189078,bbox,2,5.439664363861084,1.501292705535889,-276.7970336334497,0.162353515625,0.29833984375
apple,189078,segm,0,5.280074119567871,1.442268967628479,-391.304335453184,0.20947265625,0.313720703125
apple,189078,segm,1,5.427980899810791,1.4351091384887695,-295.55035334955096,0.1937255859375,0.312744140625
apple,189078,segm,2,5.312335968017578,1.4775127172470093,-333.885776878506,0.2103271484375,0.30517578125
apple,522007,bbox,0,4.427645683288574,1.4990898370742798,-570.9931552308417,0.056396484375,0.17431640625
apple,522007,bbox,1,4.585567951202393,1.546829342842102,-716.2911790669982,0.27001953125,0.2425537109375
apple,522007,bbox,2,4.915733337402344,1.5949695110321045,-256.351677228623,0.67431640625,0.357421875
apple,522007,segm,0,4.637881755828857,1.5665279626846311,-454.9506985376049,0.034210205078125,0.158203125
apple,522007,segm,1,4.607050895690918,1.557439208030701,-714.190990731393,0.58837890625,0.31103515625
apple,522007,segm,2,4.951757907867432,1.511823654174805,-279.69600193292945,0.69091796875,0.36279296875
apple,110999,bbox,0,4.932997703552246,1.499885082244873,-171.73918247263848,0.65869140625,0.393310546875
apple,110999,bbox,1,4.855870246887207,1.460355281829834,-195.38187305274727,0.63525390625,0.3828125
apple,110999,bbox,2,5.038778305053711,1.5318812131881714,-259.06093270879023,0.6318359375,0.3818359375
apple,110999,segm,0,5.053112030029297,1.5008567571640017,-261.2703551711368,0.64794921875,0.3896484375
apple,110999,segm,1,4.969590187072754,1.50116229057312,-404.8280401336078,0.61083984375,0.387451171875
apple,110999,segm,2,5.071307182312012,1.526613473892212,-299.98853359493705,0.6142578125,0.388671875
apple,548506,bbox,0,5.816115856170654,1.4204912185668943,-296.3357753895107,0.5830078125,0.3828125
apple,548506,bbox,1,6.10410213470459,1.3796563148498535,-394.04658826069954,0.5908203125,0.356201171875
apple,548506,bbox,2,6.086456775665283,1.3685088157653809,-499.6814201050088,0.59130859375,0.38623046875
apple,548506,segm,0,5.899019718170166,1.434620976448059,-355.2604481009216,0.50732421875,0.359375
apple,548506,segm,1,6.226340293884277,1.3823212385177612,-355.092965282666,0.5791015625,0.3447265625
apple,548506,segm,2,6.154679775238037,1.3717288970947266,-505.7133323087453,0.5478515625,0.364013671875
apple,217753,bbox,0,4.802596569061279,1.5155432224273682,-607.794587074113,0.361572265625,0.263671875
apple,217753,bbox,1,4.89584493637085,1.502755641937256,-424.3074268427297,0.521484375,0.3212890625
apple,217753,bbox,2,4.866690158843994,1.4424082040786743,-359.696311173057,0.3955078125,0.321044921875
apple,217753,segm,0,4.892354965209961,1.4983261823654177,-712.226277317563,0.201171875,0.2486572265625
apple,217753,segm,1,4.832056999206543,1.5049926042556765,-473.7092313833769,0.340087890625,0.32080078125
apple,217753,segm,2,4.859780311584473,1.467673420906067,-405.8962790600458,0.51318359375,0.346923828125
apple,482719,bbox,0,4.858901500701904,1.413715124130249,-294.7621221807599,0.4716796875,0.349853515625
apple,482719,bbox,1,4.759745597839356,1.4980357885360718,-250.96534025666867,0.319091796875,0.331787109375
apple,482719,bbox,2,4.750878810882568,1.5522691011428833,-311.36498189489697,0.403076171875,0.33349609375
apple,482719,segm,0,4.701165199279785,1.4728304147720337,-294.733129834015,0.35400390625,0.332275390625
apple,482719,segm,1,4.694498062133789,1.5433931350708008,-303.71774994233346,0.258056640625,0.335205078125
apple,482719,segm,2,4.726894855499268,1.50482439994812,-349.7933642638702,0.2003173828125,0.304931640625
apple,119452,bbox,0,4.640871047973633,1.4867374897003174,-586.3116322609526,0.354736328125,0.288818359375
apple,119452,bbox,1,5.042883396148682,1.5516552925109863,-570.9269105531566,0.0055427551269531,0.18603515625
apple,119452,bbox,2,4.752082824707031,1.510290503501892,-661.7530487229719,0.287109375,0.238525390625
apple,119452,segm,0,4.614081382751465,1.4945385456085205,-512.3128631255295,0.221435546875,0.2401123046875
apple,119452,segm,1,4.795229911804199,1.5379589796066284,-654.9884848932693,0.03729248046875,0.1746826171875
apple,119452,segm,2,4.75314474105835,1.5414934158325195,-595.4629043887912,0.161376953125,0.2174072265625
apple,386210,bbox,0,4.340945243835449,1.3915350437164309,-274.2828667520212,0.016876220703125,0.271728515625
apple,386210,bbox,1,4.596942901611328,1.3756396770477295,-379.1775654337264,0.019439697265625,0.255615234375
apple,386210,bbox,2,4.442878246307373,1.3513182401657104,-252.8137881761581,0.032318115234375,0.2281494140625
apple,386210,segm,0,4.3409295082092285,1.3148891925811768,-519.6537391304494,0.01593017578125,0.2666015625
apple,386210,segm,1,4.487959861755371,1.3400328159332275,-356.119334762798,0.019866943359375,0.255126953125
apple,386210,segm,2,4.374332427978516,1.3583433628082275,-356.7761290490544,0.018280029296875,0.2496337890625
apple,173091,bbox,0,4.093698501586914,1.380408525466919,-436.4007855529311,0.41845703125,0.40625
apple,173091,bbox,1,4.060116291046143,1.3387826681137085,-279.32986469707606,0.4140625,0.376220703125
apple,173091,bbox,2,4.108189582824707,1.3128278255462646,-361.3342531275814,0.398193359375,0.343994140625
apple,173091,segm,0,4.018396854400635,1.3794430494308472,-299.2791171900569,0.390625,0.40234375
apple,173091,segm,1,4.095632076263428,1.2812622785568235,-325.7573308558552,0.384033203125,0.37109375
apple,173091,segm,2,4.016972541809082,1.2919363975524902,-334.9285732586154,0.3876953125,0.35986328125
apple,388903,bbox,0,5.241633415222168,1.3679916858673096,-325.64047706335145,0.020721435546875,0.32275390625
apple,388903,bbox,1,5.366957187652588,1.350490689277649,-314.1616381311078,0.0224151611328125,0.324951171875
apple,388903,bbox,2,5.096107482910156,1.4458589553833008,-353.5494741491766,0.0276947021484375,0.333984375
apple,388903,segm,0,5.370384693145752,1.3644697666168213,-368.2875817216554,0.0228729248046875,0.33251953125
apple,388903,segm,1,5.341516017913818,1.3642363548278809,-306.5986207854125,0.03076171875,0.330322265625
apple,388903,segm,2,5.330149173736572,1.4820761680603027,-333.0890810415726,0.031494140625,0.334716796875
apple,188592,bbox,0,4.805904865264893,1.532241940498352,-433.803932881679,0.4931640625,0.377197265625
apple,188592,bbox,1,4.759785175323486,1.5093438625335691,-431.431448756304,0.411376953125,0.348876953125
apple,188592,bbox,2,4.75900411605835,1.5256799459457395,-393.2321133243363,0.364501953125,0.366455078125
apple,188592,segm,0,4.792837619781494,1.533474326133728,-347.2581580376891,0.426025390625,0.354736328125
apple,188592,segm,1,4.809664249420166,1.5135494470596311,-292.4649964960063,0.373291015625,0.33740234375
apple,188592,segm,2,4.797835826873779,1.5138709545135498,-362.0855137357639,0.31298828125,0.33154296875
apple,113589,bbox,0,3.98370361328125,1.304374098777771,-377.54036824536615,0.188232421875,0.3427734375
apple,113589,bbox,1,4.205223560333252,1.359630107879639,-389.79956007450295,0.2237548828125,0.3427734375
apple,113589,bbox,2,4.258785247802734,1.3577898740768433,-337.6623174772812,0.2215576171875,0.3427734375
apple,113589,segm,0,3.99567437171936,1.319618582725525,-286.91724020665083,0.2462158203125,0.3515625
apple,113589,segm,1,4.165584564208984,1.365656852722168,-306.60786189066243,0.315673828125,0.35498046875
apple,113589,segm,2,4.195111274719238,1.3992644548416138,-285.3534587478799,0.251953125,0.3427734375
apple,60855,bbox,0,5.705319881439209,1.3984779119491575,-428.9543383378848,0.413330078125,0.341552734375
apple,60855,bbox,1,5.685782432556152,1.3672034740447998,-391.618741343967,0.375732421875,0.3330078125
apple,60855,bbox,2,5.687397480010986,1.3119508028030396,-371.3264667760643,0.32958984375,0.309814453125
apple,60855,segm,0,5.60545539855957,1.395432472229004,-525.1484233026033,0.352294921875,0.338623046875
apple,60855,segm,1,5.531309127807617,1.3698992729187012,-436.76403257907896,0.294189453125,0.333740234375
apple,60855,segm,2,5.5144124031066895,1.344074249267578,-362.6442083313264,0.2421875,0.330078125
apple,280891,bbox,0,4.618368148803711,1.526644945144653,-407.071088316653,0.5712890625,0.36767578125
apple,280891,bbox,1,4.406975746154785,1.439016342163086,-348.67716354558934,0.452392578125,0.362060546875
apple,280891,bbox,2,4.419299602508545,1.4997612237930298,-396.2305058043135,0.56787109375,0.367919921875
apple,280891,segm,0,4.428245067596436,1.5284055471420288,-374.08978904125206,0.62548828125,0.3681640625
apple,280891,segm,1,4.380739688873291,1.49984872341156,-379.531545783864,0.485595703125,0.37060546875
apple,280891,segm,2,4.20753288269043,1.5048385858535769,-418.1228731173388,0.59912109375,0.369873046875
apple,158660,bbox,0,4.4001641273498535,1.4584589004516602,-199.5891562268156,0.296142578125,0.37158203125
apple,158660,bbox,1,4.329313278198242,1.3830875158309937,-306.7274600164137,0.260009765625,0.344970703125
apple,158660,bbox,2,4.597133636474609,1.4635649919509888,-271.1936059104727,0.1859130859375,0.3720703125
apple,158660,segm,0,4.492761611938477,1.4458379745483398,-262.57495196221134,0.39892578125,0.379638671875
apple,158660,segm,1,4.364823341369629,1.3775207996368408,-329.33809083294454,0.345458984375,0.359375
apple,158660,segm,2,4.459312915802002,1.4615488052368164,-250.2665191371654,0.359130859375,0.371337890625
apple,138954,bbox,0,5.153091430664063,1.4671651124954224,-425.35058643368825,0.011505126953125,0.320068359375
apple,138954,bbox,1,5.373310089111328,1.4983125925064087,-427.8484863234085,0.013275146484375,0.311767578125
apple,138954,bbox,2,5.3364973068237305,1.4676986932754517,-350.61170112266745,0.017913818359375,0.3232421875
apple,138954,segm,0,4.833012104034424,1.462589144706726,-404.7065953857261,0.0201263427734375,0.29345703125
apple,138954,segm,1,5.409640312194824,1.473569631576538,-405.98585435341806,0.0151901245117187,0.296142578125
apple,138954,segm,2,5.347718715667725,1.5040274858474731,-263.20077516800364,0.0221405029296875,0.2841796875
apple,509131,bbox,0,5.142958164215088,1.5297971963882446,-521.2308182191503,0.3857421875,0.37841796875
apple,509131,bbox,1,4.913351535797119,1.5534650087356567,-585.2105086467486,0.5263671875,0.368896484375
apple,509131,bbox,2,4.892715930938721,1.5045733451843262,-344.43729061427734,0.401611328125,0.356689453125
apple,509131,segm,0,5.062321662902832,1.541128158569336,-426.7690279563508,0.427734375,0.3701171875
apple,509131,segm,1,4.854405403137207,1.5801177024841309,-482.0659016757572,0.5615234375,0.359130859375
apple,509131,segm,2,4.717440128326416,1.5158425569534302,-333.61091304920274,0.42822265625,0.367919921875
apple,303566,bbox,0,4.995358943939209,1.454400897026062,-542.6805191010467,0.044189453125,0.298095703125
apple,303566,bbox,1,5.051470279693604,1.4300591945648191,-324.3146052132349,0.128662109375,0.328857421875
apple,303566,bbox,2,5.339374542236328,1.3589224815368652,-274.0466419613713,0.0826416015625,0.318115234375
apple,303566,segm,0,5.201544284820557,1.4247426986694336,-605.8120723702732,0.04791259765625,0.258544921875
apple,303566,segm,1,5.296458721160889,1.398170828819275,-487.91480048100834,0.11175537109375,0.314453125
apple,303566,segm,2,5.427046298980713,1.4452292919158936,-472.6929059761128,0.091796875,0.283935546875
apple,409424,bbox,0,4.485577583312988,1.4011433124542236,-318.05855845539577,0.4873046875,0.365234375
apple,409424,bbox,1,4.634150505065918,1.4837055206298828,-363.6245087477953,0.533203125,0.37060546875
apple,409424,bbox,2,4.535238265991211,1.421136736869812,-410.9325394797997,0.53955078125,0.3662109375
apple,409424,segm,0,4.387616157531738,1.36297345161438,-279.65823631685976,0.5517578125,0.363525390625
apple,409424,segm,1,4.576685905456543,1.4319812059402466,-377.9645013473822,0.5556640625,0.374267578125
apple,409424,segm,2,4.457157611846924,1.421802639961243,-469.74889786464166,0.54150390625,0.375732421875
apple,461009,bbox,0,4.177244186401367,1.377039074897766,-362.2912397812331,0.50537109375,0.41259765625
apple,461009,bbox,1,4.269138336181641,1.444469332695007,-343.5915042270724,0.5693359375,0.411865234375
apple,461009,bbox,2,4.084521770477295,1.412114143371582,-359.37208450341086,0.58251953125,0.38818359375
apple,461009,segm,0,4.078651905059815,1.3434540033340454,-411.7525975228107,0.50634765625,0.39794921875
apple,461009,segm,1,4.243947982788086,1.4456501007080078,-430.4403558851491,0.5654296875,0.3662109375
apple,461009,segm,2,4.068527698516846,1.4081799983978271,-370.8196474577103,0.537109375,0.35791015625
apple,216277,bbox,0,4.653204917907715,1.485400676727295,-235.78022934436055,0.40185546875,0.3583984375
apple,216277,bbox,1,4.693181991577148,1.505683422088623,-340.1875359249141,0.401611328125,0.352783203125
apple,216277,bbox,2,4.595427989959717,1.4843195676803589,-198.69986520025324,0.390869140625,0.342041015625
apple,216277,segm,0,4.547414779663086,1.4759321212768557,-247.3859219037597,0.409912109375,0.346923828125
apple,216277,segm,1,4.584792613983154,1.5128446817398071,-300.55515850811344,0.35888671875,0.349853515625
apple,216277,segm,2,4.370954513549805,1.4568315744400024,-227.25964102388951,0.344482421875,0.335693359375
apple,203095,bbox,0,4.425321578979492,1.4903682470321655,-609.5348029809189,0.56494140625,0.4033203125
apple,203095,bbox,1,4.153204917907715,1.4448370933532717,-450.7226241715753,0.58935546875,0.409423828125
apple,203095,bbox,2,4.166468620300293,1.475042700767517,-301.85583712268107,0.564453125,0.41015625
apple,203095,segm,0,4.337483882904053,1.476846694946289,-540.8719053130908,0.56396484375,0.405517578125
apple,203095,segm,1,4.206544876098633,1.4523892402648926,-482.17841278187126,0.513671875,0.406494140625
apple,203095,segm,2,4.146442413330078,1.4683822393417358,-337.1123579315857,0.5224609375,0.41357421875
apple,128598,bbox,0,5.407402515411377,1.5029677152633667,-250.4899736533506,0.08868408203125,0.2646484375
apple,128598,bbox,1,5.24474573135376,1.4592690467834473,-255.44249043796387,0.12322998046875,0.28759765625
apple,128598,bbox,2,5.200745582580566,1.4582616090774536,-298.8446622661147,0.1732177734375,0.305908203125
apple,128598,segm,0,5.294332981109619,1.4492825269699097,-341.1218290367636,0.153076171875,0.30517578125
apple,128598,segm,1,5.148849010467529,1.4302643537521362,-318.0383481300785,0.173583984375,0.308837890625
apple,128598,segm,2,5.182584762573242,1.4384055137634275,-301.37229682653765,0.152587890625,0.314208984375
apple,479596,bbox,0,4.846946716308594,1.4434181451797483,-513.3549928857055,0.388671875,0.333984375
apple,479596,bbox,1,4.927608489990234,1.4617421627044678,-478.1226082889839,0.406005859375,0.35302734375
apple,479596,bbox,2,4.758769989013672,1.4917083978652954,-518.8490129802053,0.305908203125,0.2998046875
apple,479596,segm,0,4.950281143188477,1.4657936096191406,-460.2528533426919,0.5,0.337646484375
apple,479596,segm,1,4.810520172119141,1.4917842149734497,-508.7568694613228,0.568359375,0.3544921875
apple,479596,segm,2,4.806488990783691,1.4776670932769775,-530.019365865744,0.330078125,0.301025390625
apple,376307,bbox,0,4.954493999481201,1.4406671524047852,-632.8684117866119,0.480712890625,0.373779296875
apple,376307,bbox,1,4.861186027526856,1.467041254043579,-465.0077086272015,0.4931640625,0.378662109375
apple,376307,bbox,2,4.697120189666748,1.430110216140747,-371.9581389149392,0.52587890625,0.38330078125
apple,376307,segm,0,4.813662528991699,1.4677616357803345,-572.9680836733951,0.56298828125,0.384521484375
apple,376307,segm,1,4.865420818328857,1.4522747993469238,-435.7808357468021,0.5732421875,0.364501953125
apple,376307,segm,2,4.606447219848633,1.4536538124084473,-407.077430228914,0.583984375,0.372314453125
apple,185599,bbox,0,4.843250751495361,1.4814642667770386,-302.72235090426216,0.3115234375,0.35009765625
apple,185599,bbox,1,4.372720241546631,1.4392831325531006,-421.553870516874,0.346435546875,0.346435546875
apple,185599,bbox,2,4.562280178070068,1.4918864965438845,-313.4011736548882,0.2288818359375,0.333740234375
apple,185599,segm,0,4.559572219848633,1.433953046798706,-310.1421767513957,0.31982421875,0.349365234375
apple,185599,segm,1,4.3553314208984375,1.4802350997924805,-501.2608308754432,0.40869140625,0.349853515625
apple,185599,segm,2,4.286037445068359,1.4542804956436155,-310.03584204588003,0.37255859375,0.34765625
cake,376322,bbox,0,4.241842746734619,1.467071294784546,-475.4910264229839,0.11883544921875,0.2998046875
cake,376322,bbox,1,4.3853840827941895,1.5302846431732178,-430.8991711915678,0.08526611328125,0.295654296875
cake,376322,bbox,2,4.419207572937012,1.5503195524215698,-547.0019014541947,0.04034423828125,0.271484375
cake,376322,segm,0,4.386570930480957,1.5458390712738037,-550.874422177817,0.290283203125,0.278564453125
cake,376322,segm,1,4.440535545349121,1.550201654434204,-411.0318467652553,0.1893310546875,0.28173828125
cake,376322,segm,2,4.430075645446777,1.5776642560958862,-410.559173387235,0.205322265625,0.284912109375
cake,241668,bbox,0,4.371152400970459,1.5000096559524536,-449.89348293181774,0.163818359375,0.275390625
cake,241668,bbox,1,5.000401496887207,1.5332125425338743,-351.4942741925352,0.3671875,0.369873046875
cake,241668,bbox,2,4.720631122589111,1.4902833700180054,-354.27995277861714,0.38427734375,0.364013671875
cake,241668,segm,0,4.747881889343262,1.5295355319976809,-490.5494719196133,0.11468505859375,0.26806640625
cake,241668,segm,1,5.039995193481445,1.5303218364715576,-574.9839794775801,0.1981201171875,0.2744140625
cake,241668,segm,2,4.897190093994141,1.4822757244110107,-404.017346775021,0.141845703125,0.26611328125
cake,189451,bbox,0,5.200002670288086,1.454756736755371,-770.3631036991683,0.242919921875,0.40234375
cake,189451,bbox,1,4.889280796051025,1.446491837501526,-936.3516032004196,0.325927734375,0.43115234375
cake,189451,bbox,2,5.106524467468262,1.4864083528518677,-817.7933609295617,0.2144775390625,0.365966796875
cake,189451,segm,0,5.202805519104004,1.4605852365493774,-804.4860814593535,0.358642578125,0.409912109375
cake,189451,segm,1,4.565775394439697,1.437859296798706,-844.4071174046135,0.322998046875,0.45166015625
cake,189451,segm,2,4.797211170196533,1.484670877456665,-1072.2401807795077,0.26953125,0.42138671875
cake,253452,bbox,0,4.663547515869141,1.49591863155365,-482.6690079894756,0.313232421875,0.31494140625
cake,253452,bbox,1,4.854083061218262,1.4093992710113523,-376.9373002273437,0.271240234375,0.319091796875
cake,253452,bbox,2,4.582801818847656,1.4613780975341797,-434.9049052758928,0.385986328125,0.3837890625
cake,253452,segm,0,4.692757606506348,1.494031548500061,-497.7968327603767,0.3017578125,0.310791015625
cake,253452,segm,1,4.714197635650635,1.514430046081543,-399.5991447667316,0.353271484375,0.337890625
cake,253452,segm,2,4.714102745056152,1.4744337797164917,-545.0383830164096,0.356689453125,0.351806640625
cake,377368,bbox,0,4.37464714050293,1.451528549194336,-535.1035950350932,0.53662109375,0.430419921875
cake,377368,bbox,1,4.5410895347595215,1.3713151216506958,-553.4343527692922,0.52392578125,0.430908203125
cake,377368,bbox,2,4.28191614151001,1.373225450515747,-503.5119155701373,0.496337890625,0.40185546875
cake,377368,segm,0,4.521785736083984,1.4611892700195312,-487.8865827659906,0.50732421875,0.41015625
cake,377368,segm,1,4.530998229980469,1.4546533823013306,-470.7530424739989,0.484375,0.4375
cake,377368,segm,2,4.167840957641602,1.381827473640442,-454.2219388098815,0.46826171875,0.39453125
cake,331817,bbox,0,4.367987155914307,1.4672226905822754,-267.5784413068186,0.0273284912109375,0.2666015625
cake,331817,bbox,1,4.537192344665527,1.555286526679993,-380.1612958226044,0.0266571044921875,0.278564453125
cake,331817,bbox,2,4.145944118499756,1.341007113456726,-363.48255947811367,0.255859375,0.30419921875
cake,331817,segm,0,4.379232883453369,1.4237524271011353,-264.3640258954133,0.03240966796875,0.2744140625
cake,331817,segm,1,4.485988616943359,1.5126914978027344,-335.6292115239757,0.0380859375,0.306884765625
cake,331817,segm,2,4.059430122375488,1.35252845287323,-296.19425259539173,0.29443359375,0.310791015625
cake,391722,bbox,0,4.77365779876709,1.4234542846679688,-541.2493492584332,0.42236328125,0.41015625
cake,391722,bbox,1,4.664977073669434,1.384123921394348,-632.0312143565218,0.384033203125,0.37451171875
cake,391722,bbox,2,4.15827751159668,1.321401834487915,-761.8077332234693,0.207763671875,0.391357421875
cake,391722,segm,0,4.750908851623535,1.4133857488632202,-476.009252792775,0.410400390625,0.408935546875
cake,391722,segm,1,4.744073867797852,1.4137688875198364,-689.274364869656,0.361572265625,0.381591796875
cake,391722,segm,2,4.176144123077393,1.2768192291259766,-657.3021003106437,0.262939453125,0.375732421875
cake,346703,bbox,0,4.448129653930664,1.4537721872329712,-516.1980734397735,0.47314453125,0.3984375
cake,346703,bbox,1,4.269067764282227,1.4600975513458252,-424.87307696541166,0.42236328125,0.384765625
